Date,Open,High,Low,Close,Adj Close,Volume
2017/5/4,5315,5315,5225,5245,5141.068848,118076
2017/5/5,5245,5245,5195,5240,5136.16748,115936
2017/5/8,5225,5305,5175,5185,5082.257813,113736
2017/5/9,5210,5245,5135,5150,5047.95166,198131
2017/5/10,5145,5170,5125,5170,5067.554688,167148
2017/5/11,5160,5220,5160,5185,5082.257813,233139
2017/5/12,5180,5225,5155,5180,5077.356445,74805
2017/5/15,5185,5220,5140,5170,5067.554688,128180
2017/5/16,5165,5235,5150,5225,5121.465332,90680
2017/5/17,5180,5225,5135,5150,5047.95166,113837
2017/5/18,5165,5165,5090,5155,5052.852539,204461
2017/5/19,5165,5240,5165,5225,5121.465332,93857
2017/5/22,5275,5275,5215,5230,5126.365723,94101
2017/5/23,5220,5285,5210,5255,5150.870605,95530
2017/5/24,5270,5270,5245,5260,5155.771484,98842
2017/5/25,5270,5310,5250,5310,5204.780762,66426
2017/5/26,5470,5815,5440,5760,5645.86377,385638
2017/5/30,5745,5745,5650,5660,5547.845215,251936
2017/5/31,5700,5735,5655,5675,5562.54834,215923
2017/6/1,5675,5730,5625,5625,5513.539063,144787
2017/6/2,5595,5645,5522,5625,5513.539063,182347
2017/6/5,5620,5650,5555,5570,5459.628906,101051
2017/6/6,5590,5600,5470,5500,5391.016113,190994
2017/6/7,5495,5515,5410,5445,5337.105469,188898
2017/6/8,5465,5465,5385,5430,5322.402832,195338
2017/6/9,5485,5540,5405,5460,5351.808594,188811
2017/6/12,5445,5490.649902,5335,5395,5288.09668,125716
2017/6/13,5415,5430,5395,5425,5317.502441,227423
2017/6/14,5430,5445,5385,5385,5278.294434,165054
2017/6/15,5425,5430,5185,5290,5185.177246,271333
2017/6/16,5310,5480,5285,5480,5371.412109,532085
2017/6/19,5500,5545,5493.350098,5530,5420.421387,5795
2017/6/20,5535,5545,5434.379883,5465,5356.708984,20933
2017/6/21,5450,5485,5424.169922,5465,5356.708984,21026
2017/6/22,5455,5475,5445,5460,5351.808594,74901
2017/6/23,5440,5485,5425,5485,5376.313477,31645
2017/6/26,5485,5495,5455,5476.080078,5367.570313,13693
2017/6/27,5475,5480,5425,5452.419922,5344.378418,5275
2017/6/28,5430,5465,5385,5440,5332.205078,35093
2017/6/29,5470,5455,5310,5315,5209.681641,9810
2017/6/30,5325,5390,5325,5350,5243.988281,20410
2017/7/3,5365,5405,5305,5390,5283.195313,166174
2017/7/4,5375,5390,5310,5315,5209.681641,164006
2017/7/5,5335,5395,5305,5395,5288.09668,252554
2017/7/6,5400,5405,5310,5360,5253.790527,88473
2017/7/7,5370,5380,5275,5380,5273.393555,76708
2017/7/10,5455,5480,5380,5465,5356.708984,117001
2017/7/11,5465,5490,5440,5485,5376.313477,181718
2017/7/12,5525,5565,5490,5540,5430.223145,115059
2017/7/13,5530,5561.100098,5505,5560,5449.827148,126534
2017/7/14,5565,5575,5540,5570,5459.628906,130133
2017/7/17,5585,5635,5515,5580,5469.430664,162040
2017/7/18,5570,5635,5565,5605,5493.935059,152832
2017/7/19,5620,5670,5550,5620,5508.638184,129754
2017/7/20,5640,5640,5575,5620,5508.638184,83191
2017/7/21,5635,5685,5585,5645,5533.143066,123923
2017/7/24,5660,5660,5485,5520,5410.619629,162317
2017/7/25,5545,5575,5505,5540,5430.223145,153428
2017/7/26,5565,5615,5520,5600,5489.034668,186843
2017/7/27,5610,5645,5552.089844,5600,5489.034668,145521
2017/7/28,5590,5610,5505,5555,5444.925781,132526
2017/7/31,5570,5600,5550,5560,5449.827148,131026
2017/8/1,5565,5570,5530,5555,5444.925781,166707
2017/8/2,5535,5565,5505,5510,5400.817871,113653
2017/8/3,5530,5535,5470,5475,5366.511719,147078
2017/8/4,5305,5595,5305,5570,5459.628906,132529
2017/8/7,5595,5635,5555,5635,5523.34082,77068
2017/8/8,5640,5645,5565,5575,5464.530273,122336
2017/8/9,5600,5835,5595,5835,5719.37793,241299
2017/8/10,5870,5875,5695,5750,5636.062012,201265
2017/8/11,5685,5710,5598.299805,5695,5582.151855,122133
2017/8/14,5725,5730,5575,5630,5518.439941,184962
2017/8/15,5625,5665,5610,5635,5523.34082,94717
2017/8/16,5645,5680,5630,5660,5547.845215,109899
2017/8/17,5635,5700,5635,5665,5552.746094,113861
2017/8/18,5655,5655,5575,5610,5498.836426,106382
2017/8/21,5600,5610,5570,5610,5498.836426,102871
2017/8/22,5620,5685,5610,5655,5542.944336,65359
2017/8/23,5650,5690,5605,5645,5533.143066,109031
2017/8/24,5685,5720,5640,5690,5577.250977,147554
2017/8/25,5770,5770,5670,5670,5557.646973,131698
2017/8/29,5650,5675,5590,5590,5479.231934,108829
2017/8/30,5605,5665,5570,5605,5493.935059,107979
2017/8/31,5605,5695,5605,5620,5508.638184,191739
2017/9/1,5650,5680,5620,5620,5508.638184,92806
2017/9/4,5600,5679.600098,5550,5580,5469.430664,87841
2017/9/5,5615,5650,5595,5620,5508.638184,84331
2017/9/6,5630,5650,5600,5615,5503.736816,129986
2017/9/7,5605,5670,5590,5655,5542.944336,102371
2017/9/8,5655,5775,5640,5730,5616.458008,145530
2017/9/11,5735,5790,5700,5710,5596.85498,116032
2017/9/12,5715,5745,5690,5730,5616.458008,165859
2017/9/13,5750,5780,5690,5745,5631.161133,150820
2017/9/14,5785,5850,5720,5740,5626.259766,183777
2017/9/15,5625,5765,5538.890137,5540,5430.223145,829226
2017/9/18,5540,5660,5540,5580,5469.430664,241676
2017/9/19,5585,5650,5585,5620,5508.638184,174119
2017/9/20,5615,5618.399902,5535,5550,5440.025391,101513
2017/9/21,5550,5555,5445,5450,5342.006836,159095
2017/9/22,5460,5525,5415,5510,5400.817871,134164
2017/9/25,5535,5535,5420,5450,5342.006836,126605
2017/9/26,5470,5470,5370,5440,5332.205078,136108
2017/9/27,5435,5460,5373.049805,5460,5351.808594,120690
2017/9/28,5460,5510,5397.5,5505,5395.916992,160342
2017/9/29,5500,5525.549805,5445,5525,5415.520508,127058
2017/10/2,5550,5585,5525,5565,5454.728027,104198
2017/10/3,5565,5575,5485,5540,5430.223145,71980
2017/10/4,5565,5570,5510,5555,5444.925781,133904
2017/10/5,5550,5600,5535,5595,5484.133301,103920
2017/10/6,5585,5740,5559.549805,5715,5601.755371,217682
2017/10/9,5720,5720,5660,5710,5596.85498,150164
2017/10/10,5700,5800,5670,5730,5616.458008,153568
2017/10/11,5690,5790,5690,5785,5670.368652,216043
2017/10/12,5800,5800,5730,5770,5680.706055,112303
2017/10/13,5780,5825,5735,5795,5705.319336,200177
2017/10/16,5755,5795,5700,5700,5611.789551,122616
2017/10/17,5700,5700,5625,5650,5562.563477,210883
2017/10/18,5680,5705,5625,5650,5562.563477,80162
2017/10/19,5620,5660,5590,5620,5533.027344,92958
2017/10/20,5665,5673.25,5610,5635,5547.79541,105588
2017/10/23,5510,5645,5458,5645,5557.640625,116621
2017/10/24,5630,5665,5605,5635,5547.79541,138828
2017/10/25,5650,5730,5640,5705,5616.711914,171128
2017/10/26,5685,5820,5620,5750,5661.015625,145024
2017/10/27,5750,5805,5735,5780,5690.55127,177206
2017/10/30,5790,5790,5695,5705,5616.711914,110914
2017/10/31,5685,5700,5585,5650,5562.563477,177621
2017/11/1,5640,5735,5640,5665,5577.330566,138768
2017/11/2,5685,5705,5565,5695,5606.866699,69858
2017/11/3,5695,5825,5650,5820,5729.932129,119676
2017/11/6,5835,5835,5745,5770,5680.706055,97746
2017/11/7,5790,5815,5725,5755,5665.937988,80793
2017/11/8,5740,5770,5690,5690,5601.943848,166834
2017/11/9,5790,5790,5640,5660,5572.408203,125185
2017/11/10,5655,5720,5560,5690,5601.943848,96890
2017/11/13,5750,5845,5615,5660,5572.408203,98120
2017/11/14,5705,5760,5660,5705,5616.711914,151905
2017/11/15,5680,5705,5645,5670,5582.253418,170499
2017/11/16,5660,5780,5640,5745,5656.092773,170467
2017/11/17,5720,5790,5699.649902,5730,5641.324707,112068
2017/11/20,5725,5815,5715,5795,5705.319336,94973
2017/11/21,5755,5870,5730,5835,5744.700195,131907
2017/11/22,5850,5920,5830,5840,5749.622559,134791
2017/11/23,5845,5910,5825,5825,5734.85498,80104
2017/11/24,5840,5875,5830,5845,5754.54541,76390
2017/11/27,5860,5920,5830,5855,5764.390625,108336
2017/11/28,5840,5935,5830,5920,5828.384766,161887
2017/11/29,5880,5995,5755,5770,5680.706055,281822
2017/11/30,5760,5775,5630,5765,5675.783203,236127
2017/12/1,5740,5765,5645,5675,5587.17627,168335
2017/12/4,5610,5755,5610,5700,5611.789551,125236
2017/12/5,5685,5690,5610,5665,5577.330566,178338
2017/12/6,5630,5720,5565,5690,5601.943848,121527
2017/12/7,5680,5720,5590,5605,5518.259277,146021
2017/12/8,5605,5630,5545,5565,5478.878418,156162
2017/12/11,5565,5595,5525,5555,5469.033203,161059
2017/12/12,5565,5565,5485,5520,5434.574707,321150
2017/12/13,5500,5570,5480,5510,5424.72998,202992
2017/12/14,5490,5540,5445,5495,5409.961914,318954
2017/12/15,5480,5530,5420,5440,5355.812988,161127
2017/12/18,5465,5545,5460,5500,5414.884766,211867
2017/12/19,5490,5550,5450,5525,5439.497559,216078
2017/12/20,5540,5540,5455,5470,5385.348633,142001
2017/12/21,5485,5540,5455,5525,5439.497559,82907
2017/12/22,5530,5575,5500,5565,5478.878418,39822
2017/12/27,5540,5625,5520,5615,5528.104492,97717
2017/12/28,5600,5660,5600,5605,5518.259277,70090
2017/12/29,5600,5650,5600,5620,5533.027344,45376
2018/1/2,5645,5675,5565,5615,5528.104492,145133
2018/1/3,5595,5670,5590,5605,5518.259277,207197
2018/1/4,5635,5635,5605,5615,5528.104492,197203
2018/1/5,5610,5685,5550,5685,5597.021484,212891
2018/1/8,5715,5715,5665,5680,5592.098633,89722
2018/1/9,5680,5705,5660,5675,5587.17627,96569
2018/1/10,5685,5705,5640,5670,5582.253418,113226
2018/1/11,5670,5680,5645,5660,5572.408203,90024
2018/1/12,5655,5720,5655,5705,5616.711914,129154
2018/1/15,5685,5730,5680,5685,5597.021484,93309
2018/1/16,5685,5775,5660,5775,5685.628906,138474
2018/1/17,5780,5780,5710,5760,5670.86084,135844
2018/1/18,5760,5780,5725,5755,5665.937988,123307
