Date,Open,High,Low,Close,Adj Close,Volume
2017/1/9,8775,8870,8715,8865,8425.825195,103344
2017/1/10,8825,8935,8740,8770,8335.53125,141803
2017/1/11,8755,8785,8694,8700,8268.999023,62115
2017/1/12,8745,8785,8643.599609,8740,8307.017578,55622
2017/1/13,8695,8810,8620,8645,8216.724609,106120
2017/1/16,8650,8697.490234,8551.709961,8640,8211.97168,37856
2017/1/17,8590,8639.910156,8475,8510,8088.412109,53119
2017/1/18,8470,8615,8470,8600,8173.953125,52182
2017/1/19,8570,8680,8445,8590,8164.44873,108172
2017/1/20,8600,8695,8455,8675,8245.237305,209620
2017/1/23,8715,8727.400391,8280,8295,7884.062988,315163
2017/1/24,8365,8435.790039,7935,7940,7546.649414,242493
2017/1/25,7900,8302.400391,7805,7935,7541.897461,132374
2017/1/26,7940,8019.220215,7874.810059,8015,7617.93457,145370
2017/1/27,8040,8130,7965,8105,7703.475586,149140
2017/1/30,8125,8245,8090,8245,7836.539551,344161
2017/1/31,8280,8350,8195.990234,8345,7931.586426,497694
2017/2/1,8375,8431.080078,8310,8330,7917.329102,117827
2017/2/2,8295,8555,8295,8535,8112.174316,164060
2017/2/3,8570,8570,8490,8535,8112.174316,157347
2017/2/6,8495,8590.519531,8492,8560,8135.93457,53280
2017/2/7,8580,8605,8500,8515,8093.163086,55350
2017/2/8,8440,8709.450195,8440,8650,8221.476563,181079
2017/2/9,8640,8680.709961,8600,8680,8249.989258,332853
2017/2/10,8625,8755,8625,8700,8268.999023,89677
2017/2/13,8655,8705,8545,8560,8135.93457,544621
2017/2/14,8555,8565,8520.910156,8550,8126.429688,290673
2017/2/15,8500,8545,8346.709961,8430,8012.374512,272015
2017/2/16,8410,8410.410156,8335,8390,7974.356445,73847
2017/2/17,8260,8460,8260,8445,8026.631348,126251
2017/2/20,8465,8503.129883,8425,8465,8045.641602,220063
2017/2/21,8495,8495,8400,8435,8017.127441,128887
2017/2/22,8375,8510,8375,8490,8069.402344,116843
2017/2/23,8510,8599.599609,8470,8550,8126.429688,65984
2017/2/24,8505,8643.650391,8495,8635,8207.21875,103404
2017/2/27,8650,8690,8546.469727,8665,8235.733398,166163
2017/2/28,8690,8825,8623.870117,8825,8387.806641,255859
2017/3/1,8800,8945,8695,8900,8459.091797,170933
2017/3/2,8825,8914.099609,8825,8885,8444.833984,90993
2017/3/3,8880,8880,8635,8720,8288.007813,197788
2017/3/6,8765,8785,8703.099609,8785,8349.788086,89806
2017/3/7,8735,8735,8235,8270,7860.30127,304359
2017/3/8,8235,8450,8235,8420,8002.870117,176504
2017/3/9,8465,8660,8410,8620,8192.962891,99029
2017/3/10,8500,8855,8500,8815,8378.301758,318343
2017/3/13,8770,8901.910156,8770,8850,8411.568359,89313
2017/3/14,8855,8905,8837.089844,8860,8421.073242,155273
2017/3/15,8815,8928.599609,8815,8835,8397.310547,435414
2017/3/16,8820,8870,8635,8795,8359.292969,98754
2017/3/17,8795,8860,8670,8745,8311.769531,203787
2017/3/20,8760,8790,8650,8735,8302.264648,48832
